Date,Close,High,Low,Open,Volume,Daily Return,MA7,Volatility,Sentiment,52W High,52W Low
2025-11-28,243.24989318847656,245.647987098301,242.34330632454623,244.6828978038424,7049965,-0.005856578568538304,241.33225577218192,2.1682471584268255,-2.753905015280656,,
2025-12-01,243.98101806640625,244.4391904208848,242.59675803523524,243.805555398611,3865446,0.0007196828124296469,241.89208984375,2.288257096812714,-2.2162888155697495,,
2025-12-02,243.873779296875,245.121563372053,242.60649441199627,243.70805960131725,8535708,0.0006799926757812443,242.68309456961495,1.7475472663261336,-1.679547998748009,,
2025-12-03,248.280029296875,250.65862237799195,244.24422435793775,244.29296894561836,17215454,0.01632081499711192,243.71641758510046,2.565714579590469,-0.9336330798792767,,
2025-12-04,250.4636383056641,252.2865698201472,249.0696353533556,249.557051469507,10687381,0.003632783889770647,245.28868103027344,2.8746702901490884,-2.511391901172024,,
2025-12-05,253.36865234375,254.528705095151,251.21428141237067,251.7016975348242,7886562,0.006622739636847951,246.6423056466239,4.0844230706743785,-3.4221491069895835,,
2025-12-08,254.80165100097656,256.44911983647165,253.17366810009895,253.46613561647283,9684253,0.005269009137080721,248.2883802141462,4.767810472224608,-4.2409095585165355,,
2025-12-09,250.9315643310547,255.23057797425164,250.58060926348844,254.80164941918085,8560580,-0.015188618664549467,249.38576180594308,4.273219833183179,-5.792081699638127,,
2025-12-10,251.4872283935547,253.81706194413255,250.77559015869068,251.51647217035628,7944200,-0.00011626982737649748,250.45807756696428,3.5758058706093028,-3.5874328533469524,,
2025-12-11,252.72525024414065,253.4368884667086,251.233758153992,251.8089055874984,6473376,0.00363904785060845,251.72257341657365,2.133571563856476,-1.769666778795631,,
2025-12-12,254.04129028320312,254.25575456816975,250.8828135637376,252.96896885836972,4008271,0.004238944522218326,252.54561070033483,1.637903691047119,-1.2140092388252866,,
2025-12-15,255.15257263183597,255.89345462984812,252.03312741558287,253.44661626763693,4023911,0.00673102836929402,253.21545846121654,1.6029732950412146,-0.9298704581118126,,
2025-12-16,252.69601440429688,255.1623387811405,252.28657177377085,255.1525809388959,2982041,-0.00962783337546303,253.11936732700897,1.6123926076797663,-2.575175945226069,,
2025-12-17,254.5677032470703,255.53277763653588,251.8089113718329,252.48154799161765,4923276,0.008262604820222058,253.08594621930806,1.5736708313348409,-0.7474103493126351,,
2025-12-18,257.2095031738281,258.32079650390807,254.43122522434783,254.60668789496253,9008412,0.010222886525036522,253.98279462541853,1.896955477614098,-0.8746668251104459,,
2025-12-19,257.7944030761719,260.2802134395507,256.673322177472,260.2802134395507,12750745,-0.009550516078534597,254.88381958007812,2.0086573826854472,-2.963708990538907,,
2025-12-22,265.8075256347656,266.2266963670133,260.0852352744315,260.77738759923454,14651313,0.019289011527569448,256.7527160644531,4.367049743860295,-2.4381485911033502,,
2025-12-23,264.5694580078125,265.622293462953,263.40940528846386,265.15436328849967,7572420,-0.0022059047923369984,258.2567400251116,5.038878002001097,-5.259468481234796,,
2025-12-24,261.31353759765625,264.1600609341609,260.47519611983154,264.1210593132444,4694861,-0.010629677629221072,259.13687787737166,4.943470556122076,-6.006438319044183,,
2025-12-26,259.5978088378906,262.112892630566,259.05190517349195,260.47518163737,2899112,-0.003368354689165077,260.1228485107422,4.052780429901733,-4.389615898818241,,
2025-12-29,257.58966064453125,260.66040598902146,256.9657834829414,259.2956170583508,3755074,-0.006579194948118365,260.5545567103795,3.4833645936926745,-4.141284088504511,,
2025-12-30,257.0145263671875,258.05760405355176,256.40037726681373,257.3557236173418,5117699,-0.0013257806951348168,260.5267028808594,3.515204455247306,-3.6477825247607876,,
2025-12-31,256.6538391113281,257.94062484889497,254.6846886337934,257.35571953640823,5705044,-0.002727277351148242,260.36376517159596,3.685280288935418,-3.958008024050242,,
2026-01-01,260.62139892578125,261.30376362734427,257.1119969978968,257.84312115997614,3639755,0.010775070334652677,259.62288992745533,2.8307042447466273,-1.7531972112813596,,
2026-01-02,262.2298583984375,265.5442818855403,259.45158071457286,260.6213912392056,8286204,0.006171662086461701,259.28866141183033,2.221977612317769,-1.6048114036715986,,
2026-01-05,256.6733093261719,262.86349981760594,255.113601587763,262.66855122506394,7006599,-0.022824361237501634,258.62577165876115,2.2093396543165236,-4.491775778066687,,
2026-01-06,258.9154357910156,259.402851886349,256.332136435652,256.6733039027713,4083654,0.008735352894719653,258.5282897949219,2.1740752932482357,-1.3005400037762704,,
2026-01-07,263.98455810546875,265.64178480959305,257.8431269069261,258.3305430258428,10242615,0.021886746388561265,259.4418465750558,2.92709632984889,-0.7384216909927637,,
2026-01-08,255.6010284423828,264.08205118733326,254.77241507805792,264.08205118733326,9269522,-0.032115104782089954,259.23991830008373,3.161801514021196,-6.3733119922301915,,
2026-01-09,255.35731506347656,257.3069795274099,253.89506671552653,254.7724097743928,4735387,0.0022957952535037525,259.05470057896207,3.369683367352569,-3.1401038420021936,,
2026-01-12,256.4783630371094,257.8431221952334,252.53027469631817,254.1387716589656,3802164,0.009205960046440018,258.4628383091518,3.412219726510725,-2.491623721866723,,
2026-01-13,257.5506896972656,258.1843247033359,254.7236524017661,256.8195655172956,6931244,0.002846839875682293,257.7943856375558,2.982538982418333,-2.6978549948501036,,
2026-01-14,253.6513671875,257.3557178937383,253.06646187874665,257.3557178937383,5625861,-0.014393893155184611,257.3626796177455,3.3659181971304366,-4.8053075126488975,,
2026-01-15,253.6513671875,253.6513671875,253.6513671875,253.6513671875,0,0.0,256.6106698172433,3.544493120780189,-3.544493120780189,,
2026-01-16,260.7189025878906,263.0097346234476,256.3808870853084,256.62459515288,12028289,0.015954462324905105,256.14414760044644,2.4617214863717,-0.8662752538811895,,
2026-01-19,239.75997924804688,245.6577170977665,235.47072347084665,245.6577170977665,65833247,-0.024007948618086545,253.88114057268416,6.6915123425723335,-9.092307204380988,,
2026-01-20,233.86224365234372,239.808726144864,233.3748275422932,239.75998155890707,16796201,-0.02459850834245382,250.81041608537944,10.010242464814098,-12.47009329905948,,
2026-01-21,233.5210723876953,236.4943137751243,231.6201524431948,233.86225475607444,14397792,-0.0014589030997541113,247.53080313546317,11.494451417723376,-11.640341727698786,,
2026-01-22,234.59336853027344,236.78674103216585,233.17986478178355,235.90939798131257,8537915,-0.005578537617833168,244.25118582589286,11.434030639119593,-11.99188440090291,,
2026-01-23,232.3999938964844,237.42038872406172,231.86384807852525,236.2018484564108,13546802,-0.016095786653540944,241.21527535574776,11.343077285106286,-12.95265595046038,,
2026-01-27,234.8000030517578,236.3999938964844,231.75,235.1999969482422,15677537,-0.0017006543438535721,238.52222333635603,10.064161235193916,-10.234226669579273,,
2026-01-28,237.3500061035156,238.1000061035156,234.9499969482422,235.5,10155128,0.007855652244227585,235.1838095528739,2.5295100159626984,-1.7439447915399398,,
2026-01-29,239.8000030517578,240.8999938964844,235.4499969482422,236.1999969482422,12201949,0.015241346951856583,235.1895272391183,2.5415943166216324,-1.0174596214359741,,
2026-01-30,236.8999938964844,238.0,235.3000030517578,238.0,11362317,-0.004621874384519314,235.62349155970983,2.53653140026281,-2.9987188387147414,,
2026-02-02,242.3000030517578,244.0800018310547,239.2899932861328,244.0,12335721,-0.0069672006075499485,236.87762451171875,3.360298656531097,-4.057018717286091,,
2026-02-03,242.69000244140625,259.8900146484375,242.27999877929688,259.2099914550781,25915412,-0.06373206881778258,238.03428649902344,3.806802803428115,-10.180009685206374,,
2026-02-04,233.33999633789065,235.9199981689453,226.25999450683597,235.91000366210935,25995324,-0.01089401587183085,238.1685725620815,3.5850467980183485,-4.674448385201433,,
2026-02-05,233.38999938964844,235.57000732421875,231.6999969482422,233.33999633789065,10102736,0.0002142926739630894,237.96714346749442,3.8366402081613233,-3.8152109407650143,,
2026-02-06,230.72000122070312,232.92999267578125,228.6000061035156,232.92999267578125,12279085,-0.009487792575317879,237.01999991280695,4.728979705817218,-5.677758963349006,,
2026-02-09,230.0800018310547,232.92999267578125,229.6100006103516,231.8500061035156,9112474,-0.007634264506642469,235.63142830984935,5.181983735252881,-5.945410185917128,,
2026-02-10,231.47000122070312,232.8600006103516,227.1999969482422,229.97999572753903,12435622,0.006478848251346713,234.85571507045202,5.363671506173159,-4.715786681038487,,
2026-02-11,229.80999755859372,233.0,229.5,231.47000122070312,7874912,-0.007171571492439814,233.07142857142858,4.479023808143171,-5.196180957387152,,
2026-02-12,219.0800018310547,226.25999450683597,218.5,226.1999969482422,40899346,-0.03147654824600487,229.69857134137834,4.8986362612873515,-8.046291085887837,,
2026-02-13,214.08999633789065,216.47999572753903,209.00999450683597,210.6499938964844,23721186,0.016330417949580872,226.94857134137834,7.319038654503184,-5.685996859545097,,
2026-02-16,213.25999450683597,216.91000366210935,210.1100006103516,214.6199951171875,20754327,-0.006336784275896299,224.07285635811942,8.26041710767097,-8.894095535260599,,
2026-02-17,215.69000244140625,219.38999938964844,212.25999450683597,213.25999450683597,26941553,0.011394579373359175,221.92571367536272,8.197795413200923,-7.058337475865006,,
2026-02-18,211.9499969482422,216.3999938964844,210.25999450683597,216.1999969482422,22679760,-0.019657724606802103,219.33571297781808,8.054904110963582,-10.020676571643792,,
2026-02-19,211.2100067138672,215.44000244140625,210.3999938964844,214.0,14151588,-0.013037351804358936,216.4414280482701,6.44769772572141,-7.751432906157303,,
2026-02-20,209.8600006103516,211.9600067138672,208.25,209.6999969482422,17690420,0.0007630122290793131,213.59142848423548,3.0869588469583493,-3.010657624050418,,
2026-02-23,205.88999938964844,211.7400054931641,204.27999877929688,210.3600006103516,20946229,-0.021249292677950248,211.70714242117745,3.201815226825242,-5.326744494620266,,
2026-02-24,200.13999938964844,203.2899932861328,199.3600006103516,203.0,25036686,-0.01408867295739686,209.71428571428572,5.193428293276184,-6.60229558901587,,
2026-02-25,201.9199981689453,205.47999572753903,201.30999755859372,201.30999755859372,13979068,0.003030155569765197,208.0942862374442,5.651522862431577,-5.348507305455057,,
2026-02-26,201.0800018310547,204.6300048828125,199.1199951171875,203.7100067138672,14378069,-0.012910533582705278,206.00714329310827,5.043979668533351,-6.335033026803878,,
2026-02-27,200.9600067138672,204.0,200.0500030517578,204.0,13288519,-0.014901927873200061,204.43714468819755,4.574425175667591,-6.064617962987597,,
2026-03-02,198.57000732421875,200.3600006103516,194.6999969482422,195.0,10486866,0.01830772986778846,202.63143048967635,3.9004189644305773,-2.0696459776517315,,
2026-03-04,195.5500030517578,197.1199951171875,194.50999450683597,196.00999450683597,19562075,-0.0023467755112972616,200.58714512416296,3.160176117664895,-3.3948536687946214,,
2026-03-05,195.67999267578125,196.97000122070312,193.22000122070312,196.3999938964844,13149281,-0.003665994109361536,199.12857273646765,2.6136859824013197,-2.980285393337473,,
2026-03-06,195.3999938964844,198.92999267578125,195.0,195.6000061035156,9022914,-0.001022557263752551,198.45142909458704,2.905677723487749,-3.007933449863004,,
2026-03-09,198.75,199.5,193.02999877929688,194.0,25862728,0.024484536082474227,197.99857221330916,2.4926691140942605,-0.044215505846837644,,
2026-03-10,200.92999267578125,201.30999755859372,197.4199981689453,200.5,12982340,0.0021446018742206983,197.97714233398438,2.4622211732073143,-2.2477609857852445,,
2026-03-11,202.22999572753903,205.9499969482422,201.5800018310547,202.69000244140625,29199002,-0.002269508650285773,198.1585693359375,2.7487594296874596,-2.9757102947160368,,
2026-03-12,202.50999450683597,203.8000030517578,199.6999969482422,201.05999755859372,19042475,0.007211762488058722,198.72142464773995,3.2114910218187025,-2.4903147730128303,,
2026-03-13,197.5800018310547,202.07000732421875,196.0399932861328,200.6000061035156,12629652,-0.015054856333865198,199.0114244733538,2.9591180925609226,-4.464603725947443,,
2026-03-16,195.1100006103516,198.2899932861328,192.7700042724609,196.2400054931641,12631649,-0.005758279918372011,198.92999703543526,3.071767587175506,-3.647595579012707,,
2026-03-17,191.32000732421875,195.1100006103516,188.25,195.0,21778468,-0.01887175731169872,198.3471418108259,4.076099369322942,-5.9632751004928135,,
2026-03-18,194.3000030517578,198.0,192.69000244140625,193.0,24529164,0.0067357671075534324,197.71142796107702,4.341190872229992,-3.667614161474649,,
2026-03-19,188.41000366210935,192.7899932861328,187.67999267578125,191.97999572753903,13685195,-0.01859564613438306,195.92285810198103,5.273204106856644,-7.13276872029495,,
2026-03-20,190.8999938964844,192.3000030517578,188.41000366210935,191.19000244140625,24395304,-0.0015168604070221984,194.30428641183036,4.724948833963682,-4.876634874665902,,
2026-03-23,187.5399932861328,190.6199951171875,187.0,189.41000366210935,12014988,-0.009872817379342154,192.16571480887276,3.659654936933527,-4.646936674867742,,
2026-03-24,188.7400054931641,191.5,187.8000030517578,191.5,11843191,-0.014412503952145739,190.9028581891741,2.9330239801349722,-4.374274375349546,,
2026-03-25,189.0500030517578,190.6199951171875,187.8999938964844,189.0,13862888,0.00026456641141699735,190.03714425223214,2.3130995969388133,-2.2866429557971135,,
2026-03-27,191.6000061035156,192.2899932861328,187.8999938964844,189.0500030517578,26269256,0.013488511031970987,190.077144077846,2.341231089068927,-0.9923799858718283,,
2026-03-30,187.63999938964844,191.6300048828125,186.5,189.9900054931641,27946986,-0.012369103824254626,189.12571498325892,1.5630522031169414,-2.7999625855424037,,
2026-04-01,191.17999267578125,194.4900054931641,190.41000366210935,191.50999450683597,11763574,-0.0017231572268826757,189.52142769949776,1.6965890979763563,-1.868904820664624,,
